,MatchID,gamelength,TeamColor,TeamTag,TeamID,Result,DragonValue,BaronValue,Herald,InhibitsValue,TowerValue,GoldIn10,GoldIn20,kill
1322,1322,41,blue,SPY,1322,1,1,1,0,3,10,14273,28808,16
1323,1323,36,blue,OG,1323,0,0,0,0,0,2,12994,29503,19
1324,1324,43,blue,H2K,1324,1,2,1,0,1,9,12590,32750,11
1325,1325,43,blue,G2,1325,1,4,2,2,4,11,13352,31635,19
1326,1326,50,blue,FNC,1326,1,2,1,0,1,11,13879,30113,15
1327,1327,46,blue,G2,1327,1,3,2,0,5,11,12836,32622,25
1328,1328,47,blue,MSF,1328,0,1,0,0,0,5,14085,32990,11
1329,1329,27,blue,MSF,1329,1,3,1,0,1,8,12735,31328,6
1330,1330,37,blue,MSF,1330,1,2,0,0,1,7,13468,28427,21
1331,1331,28,blue,VIT,1331,0,0,0,0,0,1,12795,30792,14
1332,1332,33,blue,UOL,1332,1,2,1,0,2,11,13647,29970,14
1333,1333,39,blue,ROC,1333,0,3,0,0,0,3,13414,32988,26
1334,1334,36,blue,G2,1334,1,4,1,0,2,11,13040,33779,15
1335,1335,30,blue,H2K,1335,1,2,1,0,3,10,13609,27949,19
1336,1336,28,blue,SPY,1336,0,0,0,0,0,1,13481,34553,8
1337,1337,34,blue,OG,1337,0,0,0,2,0,3,14261,32734,2
1338,1338,26,blue,OG,1338,0,0,0,0,0,2,14419,30572,1
1339,1339,33,blue,MSF,1339,1,4,1,0,2,10,15194,29563,14
1340,1340,50,blue,ROC,1340,0,3,1,0,1,7,12307,31528,3
1341,1341,41,blue,SPY,1341,1,4,1,0,4,11,13465,33966,27
1342,1342,28,blue,SPY,1342,1,3,1,0,1,10,13964,32124,3
1343,1343,38,blue,GIA,1343,1,2,2,0,4,11,13476,32603,7
1344,1344,41,blue,FNC,1344,1,3,2,0,2,10,13553,30314,15
1345,1345,28,blue,GIA,1345,0,0,0,0,0,1,12707,30113,20
1346,1346,42,blue,H2K,1346,0,3,0,0,0,5,12907,31734,22
1347,1347,33,blue,H2K,1347,1,3,0,0,1,8,12763,33655,32
1348,1348,42,blue,UOL,1348,1,1,1,0,1,9,13581,31931,5
1349,1349,44,blue,MSF,1349,1,5,1,0,1,9,14894,30873,16
1350,1350,43,blue,G2,1350,1,3,2,0,4,11,13402,30247,15
1351,1351,37,blue,MSF,1351,0,3,0,0,0,3,13165,32695,4
1352,1352,31,blue,VIT,1352,1,3,0,2,1,9,14192,30972,13
1353,1353,44,blue,OG,1353,0,4,2,0,0,4,11649,31988,15
1354,1354,35,blue,GIA,1354,1,3,2,2,1,10,12874,32919,2
1355,1355,40,blue,ROC,1355,1,2,0,2,1,8,13447,31939,13
1356,1356,41,blue,GIA,1356,1,3,1,0,1,10,13871,28928,20
1357,1357,46,blue,SPY,1357,1,1,1,0,2,10,12662,32473,15
1358,1358,37,blue,UOL,1358,1,2,2,2,1,9,15441,28204,12
1359,1359,32,blue,SPY,1359,0,0,0,0,0,1,13328,32844,17
1360,1360,41,blue,FNC,1360,0,2,0,2,1,7,13163,32580,6
1361,1361,34,blue,MSF,1361,1,3,1,0,1,9,13275,31925,10
1362,1362,35,blue,VIT,1362,1,0,1,0,3,11,12936,32019,10
1363,1363,30,blue,H2K,1363,1,2,1,0,2,10,13445,30753,6
1364,1364,45,blue,VIT,1364,0,0,0,0,0,4,13971,27608,16
1365,1365,34,blue,GIA,1365,0,0,0,0,0,0,12537,30194,8
1366,1366,45,blue,G2,1366,1,4,2,0,3,11,14058,29399,18
1367,1367,26,blue,OG,1367,0,0,0,0,0,2,12995,31770,18
1368,1368,42,blue,SPY,1368,1,2,0,0,1,9,12982,28399,8
1369,1369,26,blue,ROC,1369,0,0,0,0,0,1,12808,31756,30
1370,1370,45,blue,ROC,1370,1,5,2,0,3,11,13645,29023,1
1371,1371,29,blue,ROC,1371,0,1,0,0,0,1,13112,35947,3
1372,1372,28,blue,UOL,1372,1,2,1,2,3,11,14461,30551,17
1373,1373,29,blue,GIA,1373,0,1,0,0,0,1,13122,30619,16
1374,1374,44,blue,G2,1374,1,1,0,2,2,8,13299,32833,24
1375,1375,31,blue,H2K,1375,1,3,1,0,1,10,13274,30101,15
1376,1376,46,blue,G2,1376,1,3,0,0,1,8,13138,32119,24
1377,1377,39,blue,MSF,1377,1,3,2,0,3,11,13299,31625,27
1378,1378,35,blue,MSF,1378,1,2,1,2,1,10,12920,35086,7
1379,1379,31,blue,FNC,1379,1,3,1,0,3,11,13773,29820,13
1380,1380,40,blue,VIT,1380,1,3,2,0,2,10,13266,28898,14
1381,1381,41,blue,FNC,1381,1,3,3,0,3,11,12952,30213,5
1382,1382,34,blue,ROC,1382,0,1,0,0,0,4,13450,35067,10
1383,1383,48,blue,H2K,1383,1,3,1,0,4,10,13710,36618,15
1384,1384,26,blue,G2,1384,1,3,1,2,1,9,14996,34112,23
1385,1385,34,blue,G2,1385,1,2,1,0,3,11,13628,32747,12
1386,1386,40,blue,G2,1386,1,3,2,0,3,11,13966,30970,9
1387,1387,41,blue,G2,1387,1,3,1,0,1,8,14383,37814,14
1388,1388,27,blue,FNC,1388,1,2,0,2,1,11,16137,30026,3
1389,1389,44,blue,SPY,1389,1,3,2,0,2,10,12822,30250,18
1390,1390,46,blue,FNC,1390,0,1,0,0,0,4,13164,28048,13
1391,1391,44,blue,VIT,1391,0,0,0,0,0,1,13066,33215,20
1392,1392,33,blue,MSF,1392,1,2,1,2,3,11,13639,32437,15
1393,1393,38,blue,H2K,1393,1,2,1,0,2,10,13038,30506,15
1394,1394,35,blue,GIA,1394,0,1,0,0,0,2,13365,33280,16
1395,1395,38,blue,SPY,1395,1,2,1,0,2,10,13562,30047,21
1396,1396,37,blue,ROC,1396,0,1,0,0,0,2,13402,27343,15
1397,1397,38,blue,OG,1397,0,3,1,0,0,4,12862,31095,19
1398,1398,31,blue,FNC,1398,1,2,1,0,2,10,14344,30308,20
1399,1399,39,blue,UOL,1399,0,1,0,0,0,4,13412,32436,4
1400,1400,40,blue,MSF,1400,0,1,0,0,0,5,15297,34881,20
1401,1401,43,blue,MSF,1401,1,2,1,2,1,9,15306,34057,19
1402,1402,28,blue,H2K,1402,1,2,1,0,3,11,13534,32822,8
1403,1403,29,blue,H2K,1403,1,3,1,0,2,9,13157,29388,17
1404,1404,38,blue,VIT,1404,0,0,0,0,0,4,13053,33153,17
1405,1405,34,blue,G2,1405,1,4,1,0,4,11,14474,29298,3
1406,1406,27,blue,GIA,1406,0,1,0,0,0,0,13053,34182,20
1407,1407,31,blue,SPY,1407,1,1,1,0,2,11,13513,34543,11
1408,1408,31,blue,MSF,1408,1,2,1,2,2,10,15013,27956,3
1409,1409,42,blue,OG,1409,0,1,2,0,0,3,12811,30192,14
1410,1410,33,blue,ROC,1410,0,0,0,0,0,3,12698,34353,22
1411,1411,26,blue,UOL,1411,1,2,1,0,2,10,14376,28387,16
1412,1412,30,blue,CJ,1412,0,0,0,0,0,1,12649,28268,7
1413,1413,43,blue,SKT,1413,1,3,1,0,3,11,12698,29797,20
1414,1414,40,blue,AFs,1414,0,1,0,4,0,4,13907,30798,14
1415,1415,39,blue,kt,1415,1,4,0,0,1,8,13363,28679,6
1416,1416,45,blue,LZ,1416,1,2,1,0,1,9,13298,26675,21
1417,1417,32,blue,JAG,1417,0,0,0,0,0,0,12133,29370,10
1418,1418,37,blue,SSG,1418,1,0,1,0,1,7,13241,28837,16
1419,1419,33,blue,EMF,1419,0,1,0,4,0,3,12273,28502,12
1420,1420,42,blue,kt,1420,1,3,2,0,2,9,13138,30882,9
1421,1421,36,blue,SSB,1421,0,0,0,4,0,2,12387,32382,3
1422,1422,31,blue,ROX,1422,1,2,1,4,1,9,13991,29319,10
1423,1423,22,blue,CJ,1423,0,0,0,0,0,2,12970,32783,13
1424,1424,44,blue,AFs,1424,0,4,0,4,1,5,13670,28796,13
1425,1425,51,blue,SSG,1425,1,4,1,0,1,9,12469,32016,12
1426,1426,51,blue,JAG,1426,1,4,1,2,2,10,13160,29189,10
1427,1427,42,blue,SKT,1427,0,0,0,0,0,3,12141,31272,22
1428,1428,34,blue,SSG,1428,0,0,0,0,0,1,13113,29207,5
1429,1429,52,blue,LZ,1429,0,2,1,2,6,9,14166,31003,5
1430,1430,37,blue,SSG,1430,1,3,1,0,3,11,13674,27232,22
1431,1431,39,blue,EMF,1431,0,1,0,0,0,1,11945,31796,20
1432,1432,32,blue,JAG,1432,1,1,2,0,1,10,13671,29082,5
1433,1433,40,blue,kt,1433,0,2,0,2,0,2,13564,31352,8
1434,1434,44,blue,ROX,1434,0,2,2,0,0,4,13616,27769,7
1435,1435,24,blue,kt,1435,0,1,0,2,0,2,13695,32145,21
1436,1436,44,blue,SSB,1436,1,3,1,0,2,11,13331,30488,12
1437,1437,34,blue,CJ,1437,1,3,1,2,1,9,13270,34681,8
1438,1438,40,blue,SSB,1438,0,3,0,2,2,8,13721,30103,18
1439,1439,48,blue,SSG,1439,0,3,0,0,0,4,13107,30603,4
1440,1440,33,blue,SKT,1440,1,2,0,0,1,8,12617,27935,7
1441,1441,34,blue,AFs,1441,0,0,0,0,0,1,12524,28603,20
1442,1442,40,blue,JAG,1442,0,1,0,2,0,2,12893,28986,7
1443,1443,62,blue,AFs,1443,0,3,2,0,2,7,12629,32830,12
1444,1444,35,blue,SSB,1444,1,3,1,4,3,11,14685,31634,22
1445,1445,36,blue,EMF,1445,1,3,1,2,1,9,13411,30376,4
1446,1446,57,blue,SSB,1446,0,4,2,0,0,3,12858,28231,4
1447,1447,34,blue,LZ,1447,0,0,0,0,0,2,12809,33553,9
1448,1448,28,blue,ROX,1448,1,1,1,2,3,11,14498,29911,9
1449,1449,41,blue,AFs,1449,1,3,1,0,1,10,14065,30180,7
1450,1450,41,blue,SSB,1450,0,2,0,2,0,2,13121,31440,18
1451,1451,43,blue,ROX,1451,0,4,1,2,3,10,13035,30527,17
1452,1452,49,blue,SKT,1452,0,0,0,0,0,3,12242,31090,7
1453,1453,29,blue,ROX,1453,1,2,1,0,2,10,12696,31502,17
1454,1454,38,blue,JAG,1454,1,3,1,0,1,7,14128,29965,3
1455,1455,43,blue,CJ,1455,0,1,1,2,0,5,13561,33755,21
1456,1456,26,blue,kt,1456,1,1,0,6,2,10,14351,29265,31
1457,1457,36,blue,SSG,1457,0,2,1,0,0,4,12766,30565,5
1458,1458,48,blue,SKT,1458,1,2,2,0,4,11,13741,32694,15
1459,1459,33,blue,EMF,1459,1,2,1,0,2,10,13276,28012,4
1460,1460,50,blue,SKT,1460,1,1,1,0,3,10,12460,31008,28
1461,1461,46,blue,LZ,1461,1,3,2,2,5,11,14393,30303,1
1462,1462,44,blue,AFs,1462,0,0,0,2,0,3,12639,31411,5
1463,1463,30,blue,ROX,1463,1,2,1,2,1,9,14278,29467,14
1464,1464,29,blue,SSG,1464,0,1,0,4,0,3,13873,31001,28
1465,1465,52,blue,JAG,1465,1,3,1,0,2,9,14081,30034,28
1466,1466,48,blue,SSB,1466,0,1,1,2,0,4,12930,27254,36
1467,1467,30,blue,EMF,1467,0,0,0,0,0,2,13363,29365,3
1468,1468,40,blue,kt,1468,1,2,0,0,1,8,12759,29299,27
1469,1469,52,blue,CJ,1469,1,5,1,0,1,10,13012,36535,16
1470,1470,26,blue,LZ,1470,1,2,1,2,3,11,14654,28857,9
1471,1471,44,blue,CJ,1471,1,3,1,0,2,10,13870,32965,25
1472,1472,36,blue,AFs,1472,0,1,0,2,0,3,13812,31128,21
1473,1473,30,blue,ROX,1473,0,0,0,0,0,3,13606,29075,20
1474,1474,32,blue,AFs,1474,0,0,0,2,0,2,12544,29004,28
1475,1475,34,blue,SSB,1475,0,0,0,0,0,1,13067,31022,15
1476,1476,30,blue,SKT,1476,1,1,1,4,2,10,12735,30233,25
1477,1477,58,blue,JAG,1477,0,2,1,0,1,6,13247,29613,17
1478,1478,36,blue,SSG,1478,0,1,0,2,0,3,13322,30766,25
1479,1479,44,blue,JAG,1479,0,0,0,2,0,3,13060,29788,17
1480,1480,56,blue,EMF,1480,0,4,0,0,0,4,13900,34542,25
1481,1481,29,blue,LZ,1481,1,2,1,4,3,11,13675,29158,6
1482,1482,52,blue,LZ,1482,0,2,1,4,1,6,13708,29456,9
1483,1483,39,blue,SSB,1483,0,1,0,2,0,3,13876,32799,22
1484,1484,32,blue,LZ,1484,1,1,0,4,2,10,14089,29807,16
1485,1485,36,blue,ROX,1485,1,1,1,0,3,11,14413,26386,14
1486,1486,26,blue,EMF,1486,0,0,0,0,0,0,11945,33487,18
1487,1487,43,blue,CJ,1487,1,3,2,4,5,11,13731,32975,11
1488,1488,31,blue,AFs,1488,1,5,1,4,2,10,13043,30479,15
1489,1489,34,blue,CJ,1489,1,1,2,0,4,11,13691,33001,10
1490,1490,48,blue,SKT,1490,1,4,1,2,2,10,13200,28616,16
1491,1491,33,blue,kt,1491,0,1,0,0,0,1,12895,30290,8
1492,1492,56,blue,kt,1492,0,1,1,4,0,4,12770,26741,21
1493,1493,40,blue,JAG,1493,0,1,0,0,0,1,12852,27230,5
1494,1494,38,blue,kt,1494,0,0,0,0,0,0,12377,34701,6
1495,1495,33,blue,SSG,1495,1,3,0,2,3,11,13995,30718,17
1496,1496,57,blue,CJ,1496,1,5,2,2,5,11,14094,31129,5
1497,1497,28,blue,SSG,1497,1,2,1,0,1,9,12982,28891,18
1498,1498,38,blue,SKT,1498,0,1,0,2,1,7,13519,30233,8
1499,1499,30,blue,LZ,1499,1,2,1,2,2,11,14483,29894,3
1500,1500,36,blue,EMF,1500,0,1,1,0,0,1,12242,35101,7
1501,1501,31,blue,AFs,1501,1,4,1,4,3,11,13992,32445,15
1502,1502,37,blue,kt,1502,1,2,0,6,2,10,13857,31658,11
1503,1503,47,blue,CJ,1503,1,4,2,2,1,9,13840,29303,11
1504,1504,57,blue,kt,1504,1,6,2,2,3,11,12917,29493,16
1505,1505,38,blue,JAG,1505,0,3,0,0,0,3,13131,32624,23
1506,1506,35,blue,ROX,1506,1,1,1,0,3,11,14263,30645,18
1507,1507,34,blue,SKT,1507,1,2,1,0,3,11,14477,26500,9
1508,1508,36,blue,AFs,1508,1,1,1,0,2,10,12370,28922,21
1509,1509,33,blue,SKT,1509,0,1,0,0,0,1,12989,27200,26
1510,1510,30,blue,SSB,1510,0,0,0,0,0,0,12614,30836,10
1511,1511,31,blue,SSG,1511,1,3,1,0,3,11,13689,32873,4
1512,1512,25,blue,ROX,1512,1,2,1,0,1,8,13548,27130,19
1513,1513,25,blue,SSB,1513,0,0,0,0,0,0,13176,36023,21
1514,1514,33,blue,LZ,1514,1,2,1,2,3,11,13939,34919,13
1515,1515,24,blue,kt,1515,1,2,0,2,1,9,13862,32821,10
1516,1516,43,blue,LZ,1516,0,1,0,2,0,3,13743,30333,23
1517,1517,36,blue,CJ,1517,1,3,1,4,3,11,13025,31476,11
1518,1518,45,blue,KDM,1518,1,2,1,2,3,11,12670,32801,20
1519,1519,30,blue,CJ,1519,1,1,1,4,3,11,13238,31846,20
1520,1520,41,blue,SSB,1520,0,3,1,2,0,6,13586,30110,14
1521,1521,40,blue,JAG,1521,1,1,1,2,2,10,12968,30214,20
1522,1522,50,blue,KDM,1522,1,3,2,0,2,10,12596,29883,17
1523,1523,41,blue,CJ,1523,1,3,2,2,1,9,13171,29206,24
1524,1524,58,blue,KDM,1524,0,5,0,2,0,6,13285,29921,19
1525,1525,51,blue,SSG,1525,0,2,1,0,0,5,13359,34274,24
1526,1526,31,blue,kt,1526,1,3,0,4,2,11,14540,30200,18
1527,1527,38,blue,ROX,1527,1,1,1,0,1,8,12522,27044,14
1528,1528,26,blue,LZ,1528,0,0,0,0,0,2,12371,32577,12
1529,1529,36,blue,CJ,1529,1,4,1,2,2,9,14690,30451,24
1530,1530,40,blue,SSB,1530,1,4,2,0,7,11,13573,30227,19
1531,1531,47,blue,CJ,1531,1,3,0,2,1,7,12893,36045,16
1532,1532,39,blue,LZ,1532,1,2,1,2,3,11,14601,30571,24
1533,1533,35,blue,KDM,1533,0,1,0,0,0,2,13738,30696,19
1534,1534,35,blue,JAG,1534,1,3,1,2,2,10,12794,28733,1
1535,1535,35,blue,kt,1535,0,2,0,2,0,4,14197,32417,19
1536,1536,33,blue,CJ,1536,1,1,1,4,1,9,13876,29687,13
1537,1537,50,blue,SSG,1537,0,2,2,4,1,7,12831,30492,24
1538,1538,27,blue,SSB,1538,0,2,0,0,0,3,13500,32460,5
1539,1539,30,blue,ROX,1539,1,0,1,2,2,10,13769,33164,18
1540,1540,36,blue,AFs,1540,1,2,1,0,3,11,13514,36028,12
1541,1541,37,blue,SKT,1541,1,1,1,2,3,11,14939,28946,17
1542,1542,31,blue,AFs,1542,0,1,0,0,0,0,13871,32436,21
1543,1543,36,blue,JAG,1543,1,2,2,4,3,11,13373,28386,15
1544,1544,32,blue,KDM,1544,0,0,0,0,0,0,12496,31159,11
1545,1545,29,blue,kt,1545,1,1,0,2,1,9,12886,32599,13
1546,1546,54,blue,LZ,1546,0,3,2,2,0,8,13648,30602,3
1547,1547,37,blue,SSG,1547,0,1,0,2,0,1,13569,28885,16
1548,1548,39,blue,ROX,1548,0,0,0,0,0,3,12836,35699,25
1549,1549,30,blue,SSG,1549,1,3,1,4,3,11,14431,34196,12
1550,1550,31,blue,SKT,1550,1,3,1,4,2,11,13507,28953,3
1551,1551,31,blue,JAG,1551,0,0,0,2,0,2,13988,31743,2
1552,1552,39,blue,AFs,1552,0,2,0,0,0,3,12814,28348,15
1553,1553,35,blue,KDM,1553,0,2,0,0,0,1,14124,33071,20
1554,1554,35,blue,AFs,1554,1,2,2,2,2,10,13317,33382,13
1555,1555,50,blue,LZ,1555,0,4,0,2,0,5,13898,32387,8
1556,1556,71,blue,CJ,1556,0,5,2,2,5,10,13647,29414,14
1557,1557,57,blue,LZ,1557,0,6,0,0,1,7,12805,31533,12
1558,1558,36,blue,SSB,1558,0,3,0,2,0,3,14232,31383,17
1559,1559,40,blue,kt,1559,1,5,0,2,1,9,13238,29357,21
1560,1560,42,blue,SKT,1560,0,3,0,0,1,6,14483,33109,1
1561,1561,28,blue,ROX,1561,1,0,0,2,2,10,12818,33017,16
1562,1562,29,blue,SSG,1562,1,3,1,0,1,9,14662,30646,13
1563,1563,34,blue,AFs,1563,1,1,1,2,2,9,13311,27629,7
1564,1564,34,blue,SSG,1564,0,0,0,0,0,1,12529,29619,21
1565,1565,37,blue,KDM,1565,0,0,0,4,0,3,14529,32225,5
1566,1566,50,blue,SSB,1566,1,3,2,6,2,9,13871,29039,6
1567,1567,63,blue,CJ,1567,1,2,2,0,2,10,13479,30683,26
1568,1568,58,blue,JAG,1568,1,5,2,2,1,9,14206,28258,2
1569,1569,30,blue,CJ,1569,0,0,0,4,0,2,13485,32032,23
1570,1570,29,blue,SSG,1570,1,1,1,4,1,9,14827,29665,20
1571,1571,38,blue,SSB,1571,0,1,1,0,0,1,13215,30122,6
1572,1572,44,blue,CJ,1572,0,3,0,2,0,3,13371,34398,9
1573,1573,27,blue,ROX,1573,1,0,1,2,2,10,14184,35787,8
1574,1574,33,blue,kt,1574,1,3,1,0,1,8,14938,31143,8
1575,1575,33,blue,AFs,1575,1,3,1,2,1,11,13464,31045,22
1576,1576,45,blue,kt,1576,0,1,1,6,0,4,15097,31007,10
1577,1577,39,blue,LZ,1577,0,1,0,2,0,3,15119,31760,9
1578,1578,28,blue,SKT,1578,1,3,1,6,3,11,14831,30038,15
1579,1579,27,blue,KDM,1579,0,2,0,0,0,2,12681,33212,17
1580,1580,48,blue,ROX,1580,1,2,1,2,2,11,13590,30018,12
1581,1581,38,blue,SSG,1581,1,1,0,2,1,7,13038,30273,21
1582,1582,44,blue,JAG,1582,1,5,2,2,3,11,13937,31436,5
1583,1583,36,blue,SSG,1583,1,3,1,0,3,11,14757,31143,19
1584,1584,46,blue,SKT,1584,1,3,1,0,2,8,13509,30390,18
1585,1585,34,blue,CJ,1585,0,0,0,0,0,4,13514,28376,2
1586,1586,30,blue,SSB,1586,0,1,0,2,0,2,13182,33944,11
1587,1587,38,blue,AFs,1587,0,2,0,4,0,6,13721,27890,15
1588,1588,43,blue,SSB,1588,0,4,0,0,0,0,12955,29476,20
1589,1589,26,blue,ROX,1589,0,2,0,0,0,3,13453,28694,13
1590,1590,43,blue,kt,1590,0,1,1,4,0,3,13799,28756,8
1591,1591,54,blue,ROX,1591,0,0,0,0,0,4,13171,29977,19
1592,1592,32,blue,LZ,1592,1,4,1,2,2,11,14330,31835,5
1593,1593,34,blue,SSG,1593,0,1,0,0,0,4,14247,32375,14
1594,1594,30,blue,JAG,1594,0,1,0,2,0,3,12856,32965,17
1595,1595,38,blue,AFs,1595,1,5,1,0,2,9,14787,28739,15
1596,1596,23,blue,KDM,1596,0,0,0,4,0,1,12697,30711,25
1597,1597,41,blue,SKT,1597,1,3,0,2,1,9,13226,29338,7
1598,1598,44,blue,SSB,1598,1,2,1,2,1,8,13909,29549,7
1599,1599,35,blue,LZ,1599,0,0,1,0,0,2,13167,29421,16
1600,1600,32,blue,CJ,1600,0,1,0,2,0,1,13194,30428,15
1601,1601,39,blue,kt,1601,1,3,0,4,1,10,14523,29344,21
1602,1602,35,blue,SKT,1602,0,1,0,0,0,1,13609,30350,16
1603,1603,30,blue,SSG,1603,0,0,0,2,0,3,15238,33849,7
1604,1604,38,blue,SKT,1604,1,4,0,2,1,10,14008,34498,17
1605,1605,41,blue,ROX,1605,1,2,1,0,3,10,13789,29093,25
1606,1606,30,blue,AFs,1606,0,2,0,0,0,1,13456,31115,9
1607,1607,40,blue,AFs,1607,1,2,2,2,2,10,13158,33956,2
1608,1608,28,blue,LZ,1608,1,1,0,2,2,10,13354,32925,5
1609,1609,29,blue,AFs,1609,1,3,1,2,1,7,13383,31536,9
1610,1610,46,blue,kt,1610,1,2,0,2,1,9,14976,32499,19
1611,1611,44,blue,SKT,1611,0,1,0,0,0,2,13452,30123,6
1612,1612,31,blue,ROX,1612,1,2,0,2,1,8,12931,30294,21
1613,1613,39,blue,JAG,1613,0,3,1,0,0,4,12901,30992,12
1614,1614,38,blue,KDM,1614,0,2,0,2,0,3,12628,29877,4
1615,1615,33,blue,SSG,1615,0,1,0,0,0,2,13927,29897,16
1616,1616,41,blue,KDM,1616,0,2,1,4,0,5,13988,31201,15
1617,1617,33,blue,AFs,1617,1,5,1,2,1,9,14145,27742,5
1618,1618,27,blue,CJ,1618,0,0,0,0,0,1,11966,31839,8
1619,1619,34,blue,SKT,1619,1,3,1,0,1,11,14328,28399,14
1620,1620,29,blue,SSB,1620,0,0,0,2,0,4,13688,32670,13
1621,1621,31,blue,kt,1621,1,1,1,4,1,9,14252,31815,13
1622,1622,40,blue,KDM,1622,1,1,1,2,1,10,14272,32907,7
1623,1623,42,blue,kt,1623,1,2,0,2,2,9,14978,31934,16
1624,1624,41,blue,JAG,1624,1,3,1,6,1,8,14241,31510,18
1625,1625,57,blue,LZ,1625,1,5,1,0,4,11,13430,28762,14
1626,1626,42,blue,JAG,1626,0,1,0,0,0,3,12714,30439,15
1627,1627,36,blue,AFs,1627,1,3,0,2,2,7,13765,28663,13
1628,1628,57,blue,LZ,1628,0,4,2,0,3,8,13278,29740,7
1629,1629,39,blue,CJE,1629,0,1,1,0,0,3,13703,30614,14
1630,1630,32,blue,ESC,1630,1,3,1,0,3,11,13261,29356,12
1631,1631,47,blue,ROX,1631,0,0,0,0,0,3,13084,31676,5
1632,1632,45,blue,SSG,1632,1,4,1,0,3,10,14097,30091,20
1633,1633,33,blue,MVP,1633,0,2,0,0,0,1,13848,31355,7
1634,1634,52,blue,kt,1634,1,2,0,2,1,8,13638,29427,16
1635,1635,34,blue,JAG,1635,1,3,1,2,2,9,13437,29796,13
1636,1636,35,blue,LZ,1636,0,0,0,0,0,2,13985,30263,19
1637,1637,36,blue,AFs,1637,0,2,0,0,0,3,13092,33205,9
1638,1638,28,blue,SSG,1638,1,2,0,0,1,9,13708,29929,1
1639,1639,59,blue,ESC,1639,0,1,0,0,0,5,13461,28270,14
1640,1640,43,blue,JAG,1640,0,1,0,2,0,2,12800,28249,14
1641,1641,33,blue,ESC,1641,0,0,0,0,0,2,13350,30936,14
1642,1642,31,blue,ROX,1642,1,2,1,2,2,9,14308,30431,18
1643,1643,40,blue,MVP,1643,1,1,2,0,3,11,14233,31609,3
1644,1644,29,blue,ROX,1644,1,3,1,0,1,8,13882,30013,18
1645,1645,40,blue,LZ,1645,1,2,1,2,1,9,13301,29543,12
1646,1646,32,blue,kt,1646,1,2,1,0,2,9,12906,30424,8
1647,1647,41,blue,LZ,1647,0,2,1,2,0,3,14285,30692,15
1648,1648,27,blue,SKT,1648,1,2,1,2,1,9,14055,27653,6
1649,1649,36,blue,CJE,1649,0,0,0,0,0,0,12426,26843,15
1650,1650,29,blue,ESC,1650,0,2,0,0,0,1,13119,30904,15
1651,1651,29,blue,ROX,1651,1,3,1,0,2,9,13471,30367,5
1652,1652,50,blue,SSG,1652,1,3,1,0,2,10,13127,29550,28
1653,1653,30,blue,MVP,1653,0,1,0,0,0,2,12983,28838,18
1654,1654,35,blue,kt,1654,0,1,0,0,0,0,13219,29346,7
1655,1655,42,blue,SKT,1655,1,4,2,0,3,11,12799,30657,18
1656,1656,51,blue,CJE,1656,0,4,2,0,2,9,13491,31220,13
1657,1657,34,blue,AFs,1657,1,2,1,2,2,10,14807,29198,8
1658,1658,35,blue,ROX,1658,0,0,0,0,0,2,12062,30361,11
1659,1659,41,blue,SKT,1659,1,3,1,2,2,10,14170,30946,20
1660,1660,61,blue,LZ,1660,1,4,2,2,3,10,13948,32114,8
1661,1661,47,blue,CJE,1661,1,3,2,2,4,11,13949,28504,13
1662,1662,40,blue,LZ,1662,0,0,0,0,0,4,14715,30462,20
1663,1663,50,blue,SSG,1663,1,4,2,0,4,11,13119,30213,14
1664,1664,46,blue,JAG,1664,0,2,2,2,0,6,13330,26945,13
1665,1665,36,blue,kt,1665,0,0,0,0,0,2,12349,28458,8
1666,1666,43,blue,ROX,1666,0,1,0,0,0,3,12979,29766,13
1667,1667,35,blue,kt,1667,0,0,0,2,0,2,13003,29302,14
1668,1668,39,blue,ESC,1668,0,1,0,0,0,2,14088,33436,3
1669,1669,32,blue,LZ,1669,1,3,1,2,2,10,13356,30369,4
1670,1670,42,blue,CJE,1670,0,1,0,0,0,2,13072,30703,4
1671,1671,43,blue,JAG,1671,1,2,1,2,4,11,14626,32938,2
1672,1672,34,blue,kt,1672,1,4,2,2,3,11,14346,28798,11
1673,1673,34,blue,AFs,1673,0,1,0,0,0,3,14142,30697,7
1674,1674,48,blue,MVP,1674,1,3,2,2,4,11,13656,31503,24
1675,1675,36,blue,ESC,1675,0,2,0,0,0,3,14280,32909,15
1676,1676,32,blue,SKT,1676,1,3,1,2,1,9,13950,30437,23
1677,1677,39,blue,SSG,1677,0,1,0,0,0,3,13071,39554,24
1678,1678,22,blue,SKT,1678,1,2,1,2,1,9,15648,27969,13
1679,1679,30,blue,MVP,1679,0,0,0,0,0,0,12387,29901,16
1680,1680,45,blue,JAG,1680,1,4,1,0,4,11,13428,31236,14
1681,1681,41,blue,AFs,1681,0,2,1,0,0,5,13749,29864,20
1682,1682,40,blue,ROX,1682,0,1,1,2,0,4,12698,29066,4
1683,1683,42,blue,CJE,1683,0,3,1,0,0,2,13154,35415,11
1684,1684,28,blue,ROX,1684,1,2,1,2,2,11,14857,32770,8
1685,1685,70,blue,SSG,1685,0,3,1,0,1,7,15043,32183,19
1686,1686,38,blue,LZ,1686,1,2,2,2,4,11,13713,27584,20
1687,1687,60,blue,AFs,1687,0,2,1,0,2,6,12050,31933,3
1688,1688,37,blue,ESC,1688,1,4,1,0,2,11,14004,29945,20
